pt3,stackoverflow_formatted/2513183_0.java,45,55,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/ui/actions/GenerateToStringAction.java,45,55,11,,A,"the whole class is copied from eclipse (with license) ""I cannot find the source of that class on the internet, so I will copy it here for you to examine its content:"""
pt3,stackoverflow_formatted/2513183_0.java,96,105,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/ui/actions/GenerateToStringAction.java,102,111,10,,A,"the whole class is copied from eclipse (with license) ""I cannot find the source of that class on the internet, so I will copy it here for you to examine its content:"""
pt3,stackoverflow_formatted/2513183_0.java,106,159,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/ui/actions/GenerateToStringAction.java,113,166,54,,A,"the whole class is copied from eclipse (with license) ""I cannot find the source of that class on the internet, so I will copy it here for you to examine its content:"""
pt4,stackoverflow_formatted/18232672_0.java,48,60,apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/net/SMTPAppender.java,213,225,13,,A,SO answer mentions that the code is extended from SMTPAppender
pt4,stackoverflow_formatted/10031897_0.java,2,13,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/transform/AliasToBeanResultTransformer.java,44,61,12,,A,initialize method is modified from AliasToBeanResultTransformer
pt4,stackoverflow_formatted/16930707_0.java,24,37,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/RegisterUserEventListenersTest.java,23,35,13,,A,SO answer says the code is from org.hibernate.envers.test.integration.basic.RegisterUserEventListenersTest
pt4,stackoverflow_formatted/16930707_0.java,42,59,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/RegisterUserEventListenersTest.java,40,53,14,,A,SO answer says the code is from org.hibernate.envers.test.integration.basic.RegisterUserEventListenersTest
pt4,stackoverflow_formatted/13311280_0.java,29,54,netbeans-6.9.1-201007282301/java.examples/DocumentEditor/src/documenteditor/DocumentEditorView.java,53,78,26,,A,An actually exactly similar (-1 line) 54-line clone. The comments are even similar to code in netbeans. It is also similar to the code in http://www.programcreek.com/java-api-examples/index.php?api=org.jdesktop.application.SingleFrameApplication and it says it's copied from open source project.
pt4,stackoverflow_formatted/13311280_0.java,29,54,netbeans-6.9.1-201007282301/swingapp/appshells/CRUDShellApp/src/applicationpackage/ShellView.java,52,77,26,,A,An actually exactly similar (-1 line) 54-line clone. The comments are even similar to code in netbeans. It is also similar to the code in http://www.programcreek.com/java-api-examples/index.php?api=org.jdesktop.application.SingleFrameApplication and it says it's copied from open source project.
pt4,stackoverflow_formatted/15131432_0.java,25,42,struts2-2.2.1-all/struts-2.2.1/src/core/src/main/java/org/apache/struts2/views/freemarker/FreemarkerManager.java,163,177,15,,A,SO answer says the code is extended from org.apache.struts2.views.freemarker.FreemarkerManager
pt4,stackoverflow_formatted/15110171_0.java,23,40,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/StringLengthFieldValidator.java,25,42,18,,A,SO answer snippet extends similar class as in struts and also the comments are exactly the same.
pt1,stackoverflow_formatted/15185345_0.java,21,33,Compiere_330_Source/release_330/ad/src/org/compiere/util/CachedRowSetImpl.java,512,525,13,,B,SO answer is copied from http://tech.groups.yahoo.com/group/Firebird-Java/message/10715 but the CachedRowSetImpl is in Compiere (it is actually from com.sun.rowset.CachedRowSetImpl).
pt3,stackoverflow_formatted/10165127_0.java,38,56,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,103,117,15,,B,similar code to do https connection
pt3,stackoverflow_formatted/10165127_0.java,38,56,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,83,97,15,,B,similar code to do https connection
pt3,stackoverflow_formatted/10165127_0.java,38,56,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,41,57,17,,B,similar code to do https connection
pt3,stackoverflow_formatted/10165127_0.java,38,56,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,19,33,15,,B,similar code to do https connection
pt3,stackoverflow_formatted/10165127_0.java,38,56,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,63,77,15,,B,similar code to do https connection
pt3,stackoverflow_formatted/3671309_0.java,9,24,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,103,117,15,,B,similar code to do https connection. SO answer says the code is from com/example/HttpsNoVerify.java.
pt3,stackoverflow_formatted/3671309_0.java,9,24,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,83,97,15,,B,similar code to do https connection. SO answer says the code is from com/example/HttpsNoVerify.java.
pt3,stackoverflow_formatted/3671309_0.java,9,24,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,41,57,16,,B,similar code to do https connection. SO answer says the code is from com/example/HttpsNoVerify.java.
pt3,stackoverflow_formatted/3671309_0.java,9,24,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,19,33,15,,B,similar code to do https connection. SO answer says the code is from com/example/HttpsNoVerify.java.
pt3,stackoverflow_formatted/3671309_0.java,9,24,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,63,77,15,,B,similar code to do https connection. SO answer says the code is from com/example/HttpsNoVerify.java.
pt3,stackoverflow_formatted/4154530_0.java,10,28,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/webapp/utils/Utils.java,22,40,19,,B,similar code of convertStreamToString() method. SO answer says the code is from http://java.sun.com/j2ee/sdk_1.3/techdocs/api/javax/mail/internet/MimeUtility.html
pt3,stackoverflow_formatted/16860613_0.java,55,74,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,55,74,20,,B,identical code
pt3,stackoverflow_formatted/16860613_0.java,96,117,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,96,117,22,,B,identical code
pt3,stackoverflow_formatted/16860613_0.java,118,165,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,118,165,48,,B,identical code
pt3,stackoverflow_formatted/16860613_0.java,189,204,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,189,204,16,,B,identical code
pt3,stackoverflow_formatted/16860613_0.java,215,225,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,215,225,11,,B,identical code
pt1,stackoverflow_formatted/21912294_0.java,109,118,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,good pair,B,"SO answer says that ""I got it working over the internetz Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ____Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ_____Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ____Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ______Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ____Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ_____Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ____Ǐ_Ǐ__Ǐ_Ǐ___Ǐ_Ǐ__Ǐ_Ǐ_______"". The HEXDIGITS constant and toHexString() method are exactly similar."
pt1,stackoverflow_formatted/20513679_0.java,103,112,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,good pair,B,The HEXDIGITS constant and toHexString() method are exactly similar.
pt1,stackoverflow_formatted/15373186_0.java,104,113,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,good pair,B,The HEXDIGITS constant and toHexString() method are exactly similar.
pt1,stackoverflow_formatted/18764836_0.java,104,113,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,good pair,B,"SO answer says that the code is copied from Sun's example. However, iReport code does not say anything. The HEXDIGITS constant and toHexString() method are exactly similar."
pt4,stackoverflow_formatted/14673198_1.java,4,13,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/tomcat/util/http/fileupload/IOUtils.java,26,35,10,,B,similar code of copying text without any evidence of copying from anywhere.
pt4,stackoverflow_formatted/7324159_1.java,61,74,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/ui/util/TableLayoutComposite.java,105,117,13,,B,similar code to calculate column space without any evidence of copying from anywhere.
pt4,stackoverflow_formatted/7324159_1.java,76,85,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/ui/util/TableLayoutComposite.java,119,128,10,,B,similar code to calculate column space without any evidence of copying from anywhere.
pt4,stackoverflow_formatted/1390900_0.java,71,84,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/ui/wizards/NewElementWizard.java,40,53,14,,B,similar code to open resource without any evidence of copying from anywhere
pt4,stackoverflow_formatted/7324159_1.java,61,74,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/TableLayout.java,107,120,14,,B,similar code to calculate column space without any evidence of copying from anywhere.
pt4,stackoverflow_formatted/7324159_1.java,76,85,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/TableLayout.java,122,131,10,,B,similar code to calculate column space without any evidence of copying from anywhere.
pt4,stackoverflow_formatted/21099738_0.java,6,27,jboss-5/jboss-5.1.0.GA-src/console/src/main/org/jboss/console/plugins/helpers/servlet/ServletHelper.java,9,28,20,,B,similar code to handle conversion of java and XML
pt4,stackoverflow_formatted/25150803_0.java,35,50,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteListCellRenderer.java,19,34,16,,B,one method in answer exactly equal a method on netbeans but no evidence if the answer copied from netbeans of where this code is originally from
pt4,stackoverflow_formatted/24680923_0.java,17,42,jstock-1.0.7c/jstock/src/org/yccheok/jstock/alert/GoogleMail.java,18,43,26,,B,"clear clone, no evidence that neither stackoverflow or qualitas have copied from somewhere"
pt4,stackoverflow_formatted/7262163_0.java,49,59,netbeans-6.9.1-201007282301/db.dataview/src/org/netbeans/modules/db/dataview/table/CellFocusCustomRenderer.java,11,22,11,,B,similar code but without any evidence of copying
pt4,stackoverflow_formatted/25049514_0.java,117,127,netbeans-6.9.1-201007282301/vmd.game/src/org/netbeans/modules/vmd/game/editor/scene/BooleanTableCellRenderer.java,65,75,11,,B,similar code (no evidence)
pt4,stackoverflow_formatted/14673198_1.java,4,13,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/util/classloader/JarResourceStore.java,34,43,10,,B,similar code to copy text
pt3,stackoverflow_formatted/7071060_1.java,30,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/http/entity/FileEntity.java,26,41,16,,C,SO answer says the code is modified from org.apache.http.entity.FileEntity
pt4,stackoverflow_formatted/11319346_0.java,121,142,apache-jmeter-2.9/apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/layout/VerticalLayout.java,88,109,22,,C,SO answer is modified from the question. The question mentions code of VerticalLayout at http://www.java2s.com/Code/Java/Swing-JFC/AverticallayoutmanagersimilartojavaawtFlowLayout.htm
pt4,stackoverflow_formatted/11319346_0.java,144,179,apache-jmeter-2.9/apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/layout/VerticalLayout.java,34,69,36,,C,SO answer is modified from the question. The question mentions code of VerticalLayout at http://www.java2s.com/Code/Java/Swing-JFC/AverticallayoutmanagersimilartojavaawtFlowLayout.htm
pt4,stackoverflow_formatted/550172_0.java,69,81,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/util/Images.java,81,93,13,,C,SO answer says the code is combined from different places on the web.
pt4,stackoverflow_formatted/550172_0.java,39,68,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,457,487,30,,C,SO answer says the code is combined from different places on the web. This one is exactly similar to http://www.java2s.com/Code/Java/2D-Graphics-GUI/ConvertImagetoBufferedImage.htm
pt4,stackoverflow_formatted/550172_0.java,69,81,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,444,456,13,,C,SO answer says the code is combined from different places on the web.
pt1,stackoverflow_formatted/12040310_0.java,65,78,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/reporting/html/files/CopyFiles.java,46,59,14,,D,identical finally clause to handle input stream
pt1,stackoverflow_formatted/12040310_0.java,65,78,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/message/command/ViewMessageSourceCommand.java,46,59,14,,D,identical finally clause to handle input stream
pt1,stackoverflow_formatted/12040310_0.java,65,78,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/util/Proxy.java,415,428,14,,D,similar finally clause after normalisation
pt4,stackoverflow_formatted/4207100_3.java,27,46,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/bidirectional/Order.java,53,72,20,,D,similar equals() methods
pt4,stackoverflow_formatted/4207100_3.java,27,46,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/bidirectional/Product.java,37,56,20,,D,similar equals() methods
pt4,stackoverflow_formatted/4207100_3.java,27,46,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/manytoonewithformula/Model.java,22,41,20,,D,similar equals() methods
pt4,stackoverflow_formatted/13066157_0.java,15,41,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/collectionalias/TableB.java,39,65,27,,D,similar equals() methods
pt4,stackoverflow_formatted/8180925_0.java,25,40,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/jpa/ql/FromEntity.java,31,46,16,,D,similar equals() methods
pt4,stackoverflow_formatted/16688737_0.java,21,40,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/pagination/Entry.java,39,58,20,,D,similar equals() methods
pt4,stackoverflow_formatted/12812198_0.java,15,30,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/main/java/org/hibernate/envers/tools/Pair.java,15,30,16,,D,similar equals() methods
pt4,stackoverflow_formatted/10055548_0.java,53,79,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/accesstype/Country.java,38,64,27,,D,similar equals() methods
pt4,stackoverflow_formatted/16688737_0.java,21,40,geotools-2/geotools-2.7-M3/modules/extension/wms/src/main/java/org/geotools/data/ows/StyleImpl.java,73,92,20,,D,similar equals() methods
pt4,stackoverflow_formatted/16688737_0.java,21,40,geotools-2/geotools-2.7-M3/modules/library/main/src/main/java/org/geotools/filter/capability/OperatorImpl.java,25,44,20,,D,similar equals() methods
pt4,stackoverflow_formatted/19382475_0.java,14,25,netbeans-6.9.1-201007282301/dlight.util/src/org/netbeans/modules/dlight/util/DLightExecutorService.java,75,84,10,,D,boiler-plate code for creating new thread
pt4,stackoverflow_formatted/19382475_0.java,14,25,netbeans-6.9.1-201007282301/j2eeserver/src/org/netbeans/modules/j2ee/deployment/impl/DeployOnSaveManager.java,48,57,10,,D,boiler-plate code for creating new thread
pt4,stackoverflow_formatted/24752728_1.java,20,46,netbeans-6.9.1-201007282301/usersguide/tutorials/j2ee-tut/examples/jaxrpc/diiclient/src/diiclient/HelloDIIClient.java,17,38,22,,D,boiler-plate code for calling SOAP web service
pt1,stackoverflow_formatted/9709633_0.java,156,167,cayenne-3/cayenne-3.0.1-src/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/CellEditorForAttributeTable.java,63,74,12,,good pair,both classses implement TableCellEditor and have several similar methods
pt1,stackoverflow_formatted/8326566_1.java,8,17,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/composer/html/util/ExtendedHTMLEditorKit.java,15,24,10,,E,both classes extend from HTMLEditorKit and have similar createDefaultDocument() method
pt1,stackoverflow_formatted/17966859_0.java,8,18,iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/subreport/TableComboBoxRenderer.java,12,22,11,,E,both classses implement TableCellRenderer and have similar getTableCellRendererComponent()
pt4,stackoverflow_formatted/12921020_0.java,24,35,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/menu/MenuEditLayer.java,385,397,12,,E,overriding method run from Runnable
pt4,stackoverflow_formatted/12982345_0.java,15,26,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/menu/MenuEditLayer.java,385,397,12,,E,overriding method run from Runnable
pt4,stackoverflow_formatted/12996718_0.java,19,30,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/menu/MenuEditLayer.java,385,397,12,,E,overriding method run from Runnable
pt4,stackoverflow_formatted/13220415_0.java,21,32,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/menu/MenuEditLayer.java,385,397,12,,E,overriding method run from Runnable
pt4,stackoverflow_formatted/17383922_0.java,13,24,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/menu/MenuEditLayer.java,385,397,12,,E,overriding method run from Runnable
pt3,stackoverflow_formatted/16860613_0.java,166,188,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,166,188,23,,F,accidentally similar getter
pt1,stackoverflow_formatted/13462440_1.java,32,45,iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/fonts/FontLoaderDialog.java,31,45,14,,F,similar code after normalisation
pt1,stackoverflow_formatted/13462440_1.java,32,45,iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/fonts/FontLoaderDialog.java,60,73,14,,F,similar code after normalisation
pt1,stackoverflow_formatted/13462440_1.java,32,45,iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/fonts/FontLoaderDialog.java,46,59,14,,F,similar code after normalisation
