stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/LogEntry.java,58,71,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/ReferingLogEntry.java,25,38,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,95,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,143,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Index.java,34,48,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/KeyGenerator.java,37,51,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/PrimaryKey.java,35,49,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/24772546_0.java,15,33,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/14455624_1.java,13,31,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/3851674_0.java,23,41,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/24040300_3.java,24,42,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/22264084_0.java,43,61,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/24772546_0.java,15,33,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/14455624_1.java,13,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/3851674_0.java,23,41,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/24040300_3.java,24,42,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/22264084_0.java,43,61,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389,19,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/7383847_1.java,39,62,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141,24,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/2372954_0.java,29,41,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,59,73,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/25465723_0.java,26,38,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,59,73,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/6931385_0.java,10,22,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,59,73,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/2372954_0.java,29,41,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlServer.java,58,72,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/25465723_0.java,26,38,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlServer.java,58,72,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/6931385_0.java,10,22,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlServer.java,58,72,13,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/23197177_1.java,14,29,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39,16,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/17920930_0.java,20,35,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39,16,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/16462678_0.java,23,38,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39,16,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/21581988_0.java,125,140,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39,16,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/19614645_1.java,16,31,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39,16,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/15095000_0.java,21,36,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39,16,D,similar equals() methods,found in ok pairs,
stackoverflow_formatted/6236324_0.java,64,80,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,71,88,17,,,found in ok pairs,
stackoverflow_formatted/6236324_0.java,83,92,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,91,100,10,,,found in ok pairs,
stackoverflow_formatted/6236324_0.java,93,110,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,101,118,18,,,found in ok pairs,
stackoverflow_formatted/6236324_0.java,114,123,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,122,131,10,,,found in ok pairs,
stackoverflow_formatted/6236324_0.java,124,137,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,132,145,14,,,found in ok pairs,
stackoverflow_formatted/12427981_1.java,17,33,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,36,52,17,,,found in ok pairs,
stackoverflow_formatted/11187462_0.java,45,61,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,36,52,17,,,found in ok pairs,
stackoverflow_formatted/11851968_0.java,13,24,columba-1/columba-1.0-src/src/columba/core/org/columba/core/base/IPCHelper.java,58,70,12,,,found in ok pairs,
stackoverflow_formatted/14165567_1.java,9,20,columba-1/columba-1.0-src/src/columba/core/org/columba/core/base/IPCHelper.java,58,70,12,,,found in ok pairs,
stackoverflow_formatted/11851968_0.java,13,24,columba-1/columba-1.0-src/src/columba/core/org/columba/core/base/StreamThread.java,17,29,12,,,found in ok pairs,
stackoverflow_formatted/14165567_1.java,9,20,columba-1/columba-1.0-src/src/columba/core/org/columba/core/base/StreamThread.java,17,29,12,,,found in ok pairs,
stackoverflow_formatted/11851968_0.java,13,24,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/spam/spamassassin/IPCHelper.java,58,70,12,,,found in ok pairs,
stackoverflow_formatted/14165567_1.java,9,20,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/spam/spamassassin/IPCHelper.java,58,70,12,,,found in ok pairs,
stackoverflow_formatted/3911987_0.java,38,53,Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN.java,49,64,16,,,found in ok pairs,
stackoverflow_formatted/13219118_0.java,12,27,Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN.java,49,64,16,,,found in ok pairs,
stackoverflow_formatted/5338272_0.java,33,49,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/model/repl/InteractionsEditorKit.java,8,24,17,,,found in ok pairs,
stackoverflow_formatted/8416340_0.java,5,23,findbugs-1/findbugs-1.3.9/src/antTask/edu/umd/cs/findbugs/anttask/UnionBugs.java,65,81,17,,,found in ok pairs,
stackoverflow_formatted/22315734_0.java,11,21,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/WritableComparator.java,44,54,11,,,found in ok pairs,
stackoverflow_formatted/16928749_0.java,50,66,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/TextOutputFormat.java,47,63,17,,,found in ok pairs,
stackoverflow_formatted/16928749_0.java,50,66,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/lib/output/TextOutputFormat.java,51,67,17,,,found in ok pairs,
stackoverflow_formatted/6722760_1.java,13,37,jgraph-latest-bsd-src/examples/org/jgraph/example/HelloWorld.java,14,37,24,,,found in ok pairs,
stackoverflow_formatted/92962_0.java,22,61,jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/graphcellsbase/JGraphSwimlaneView.java,93,132,40,,,found in ok pairs,
stackoverflow_formatted/22315734_0.java,11,21,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/serializer/DeserializerComparator.java,16,26,11,A,SO answer says that the code is modified from WritableComparator in Hadoop.,,
stackoverflow_formatted/16928749_0.java,69,97,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/lib/output/TextOutputFormat.java,75,99,25,A,SO code extends Hadoop's TextOutputFormat,,
stackoverflow_formatted/6722760_1.java,39,56,jgraph-latest-bsd-src/examples/org/jgraph/example/GroupingRemoving.java,53,70,18,A,"SO answer says ""I think the code must be a modified sample from the site."". The createVertex() methods are similar.",,
stackoverflow_formatted/6722760_1.java,39,56,jgraph-latest-bsd-src/examples/org/jgraph/example/HelloWorld.java,39,56,18,A,"SO answer says ""I think the code must be a modified sample from the site."". The createVertex() methods are similar.",,
stackoverflow_formatted/15185345_0.java,21,33,Compiere_330_Source/release_330/ad/src/org/compiere/util/CachedRowSetImpl.java,512,525,13,B,SO answer is copied from http://tech.groups.yahoo.com/group/Firebird-Java/message/10715 but the CachedRowSetImpl is in Compiere (it is actually from com.sun.rowset.CachedRowSetImpl).,,
stackoverflow_formatted/21912294_0.java,109,118,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,B,"SO answer says that ""I got it working over the internetz Ä"". The HEXDIGITS constant and toHexString() method are exactly similar.",,
stackoverflow_formatted/18764836_0.java,104,113,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,B,"SO answer says that the code is copied from Sun's example. However, iReport code does not say anything. The HEXDIGITS constant and toHexString() method are exactly similar.",,
stackoverflow_formatted/20513679_0.java,103,112,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,B,The HEXDIGITS constant and toHexString() method are exactly similar.,,
stackoverflow_formatted/15373186_0.java,104,113,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,10,B,The HEXDIGITS constant and toHexString() method are exactly similar.,,
stackoverflow_formatted/18429219_0.java,164,173,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/resources/comparators/Date.java,4,13,10,D,similar implementation of compare() method,,
stackoverflow_formatted/17164751_0.java,34,45,cayenne-3/cayenne-3.0.1-src/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/SelectQueryOrderingTab.java,220,230,11,D,similar getColumnClass() method,,
stackoverflow_formatted/12040310_0.java,65,78,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/reporting/html/files/CopyFiles.java,46,59,14,D,identical finally clause to handle input stream,,
stackoverflow_formatted/12040310_0.java,65,78,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/message/command/ViewMessageSourceCommand.java,46,59,14,D,identical finally clause to handle input stream,,
stackoverflow_formatted/2372954_0.java,29,41,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/CachedBdbMap.java,831,845,13,D,similar equals() methods,,
stackoverflow_formatted/25465723_0.java,26,38,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/CachedBdbMap.java,831,845,13,D,similar equals() methods,,
stackoverflow_formatted/6931385_0.java,10,22,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/CachedBdbMap.java,831,845,13,D,similar equals() methods,,
stackoverflow_formatted/21099738_0.java,3,29,jboss-5/jboss-5.1.0.GA-src/console/src/main/org/jboss/console/plugins/helpers/servlet/ServletHelper.java,6,30,25,D,similar way of checking for special characters in Servlet,,
stackoverflow_formatted/22009796_0.java,25,40,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/ComponentPermission.java,35,50,16,D,similar equals() method,,
stackoverflow_formatted/24682528_2.java,143,158,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/ComponentPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/2953040_0.java,20,35,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/ComponentPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/13434746_0.java,20,35,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/ComponentPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/9993817_0.java,5,20,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/ComponentPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/24682528_2.java,143,158,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/InstancePermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/2953040_0.java,20,35,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/InstancePermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/22009796_0.java,25,40,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/InstancePermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/13434746_0.java,20,35,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/InstancePermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/9993817_0.java,5,20,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/InstancePermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/24682528_2.java,143,158,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/PortalObjectPermission.java,35,50,16,D,similar equals() method,,
stackoverflow_formatted/2953040_0.java,20,35,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/PortalObjectPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/22009796_0.java,25,40,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/PortalObjectPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/13434746_0.java,20,35,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/PortalObjectPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/9993817_0.java,5,20,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jacc/test/portal/PortalObjectPermission.java,35,50,16,D,similar equals() methods,,
stackoverflow_formatted/12040310_0.java,65,78,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/util/Proxy.java,415,428,14,D,similar finally clause after normalisation,,
