0.7142857142857143,stackoverflow_formatted/20772219_1.java, 7, 13,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/messagehandler/MessageHandler.java,47,53, stackoverflow_formatted/20772219_1.java, 8, 12,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/messagehandler/MessageHandler.java,48,52
0.7142857142857143,stackoverflow_formatted/20772219_1.java, 7, 13,megamek-0.35.18/src/megamek/common/TagInfo.java,10,16, stackoverflow_formatted/20772219_1.java, 8, 12,megamek-0.35.18/src/megamek/common/TagInfo.java,11,15
0.7142857142857143,stackoverflow_formatted/20772219_1.java, 7, 13,megamek-0.35.18/src/megamek/common/RangeType.java,15,21, stackoverflow_formatted/20772219_1.java, 8, 12,megamek-0.35.18/src/megamek/common/RangeType.java,16,20
0.7142857142857143,stackoverflow_formatted/20772219_1.java, 7, 13,megamek-0.35.18/src/megamek/common/util/BuildingTemplate.java,21,27, stackoverflow_formatted/20772219_1.java, 8, 12,megamek-0.35.18/src/megamek/common/util/BuildingTemplate.java,22,26
0.8571428571428571,stackoverflow_formatted/4149533_3.java, 7, 12,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/marauroad.java,129,134, stackoverflow_formatted/4149533_3.java, 7, 13,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/marauroad.java,129,135
0.8571428571428571,stackoverflow_formatted/4149533_3.java, 7, 12,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/ping/server/PingRPRuleProcessor.java,52,57, stackoverflow_formatted/4149533_3.java, 7, 13,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/ping/server/PingRPRuleProcessor.java,52,58
0.8571428571428571,stackoverflow_formatted/4149533_3.java, 7, 12,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/functional/basic/BareRPRuleProcessor.java,51,56, stackoverflow_formatted/4149533_3.java, 7, 13,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/functional/basic/BareRPRuleProcessor.java,51,57
0.8571428571428571,stackoverflow_formatted/4149533_3.java, 7, 12,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,246, stackoverflow_formatted/4149533_3.java, 7, 13,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,247
0.875,stackoverflow_formatted/24472730_0.java, 22, 29,megamek-0.35.18/src/megamek/common/preference/PreferenceManager.java,42,49, stackoverflow_formatted/24472730_0.java, 22, 28,megamek-0.35.18/src/megamek/common/preference/PreferenceManager.java,42,48
0.7142857142857143,stackoverflow_formatted/14636363_1.java, 57, 63,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/messagehandler/MessageHandler.java,47,53, stackoverflow_formatted/14636363_1.java, 58, 62,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/messagehandler/MessageHandler.java,48,52
0.7142857142857143,stackoverflow_formatted/14636363_1.java, 57, 63,megamek-0.35.18/src/megamek/common/TagInfo.java,10,16, stackoverflow_formatted/14636363_1.java, 58, 62,megamek-0.35.18/src/megamek/common/TagInfo.java,11,15
0.7142857142857143,stackoverflow_formatted/14636363_1.java, 57, 63,megamek-0.35.18/src/megamek/common/RangeType.java,15,21, stackoverflow_formatted/14636363_1.java, 58, 62,megamek-0.35.18/src/megamek/common/RangeType.java,16,20
0.7142857142857143,stackoverflow_formatted/14636363_1.java, 57, 63,megamek-0.35.18/src/megamek/common/util/BuildingTemplate.java,21,27, stackoverflow_formatted/14636363_1.java, 58, 62,megamek-0.35.18/src/megamek/common/util/BuildingTemplate.java,22,26
0.8333333333333334,stackoverflow_formatted/11373643_0.java, 21, 25,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/JDBCSQLHelper.java,39,43, stackoverflow_formatted/11373643_0.java, 20, 25,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/JDBCSQLHelper.java,38,43
0.7142857142857143,stackoverflow_formatted/2856812_0.java, 9, 14,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,16, stackoverflow_formatted/2856812_0.java, 9, 13,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,14
0.8333333333333334,stackoverflow_formatted/2856812_0.java, 9, 14,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,17, stackoverflow_formatted/2856812_0.java, 9, 13,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,16
0.8333333333333334,stackoverflow_formatted/2856812_0.java, 9, 14,megamek-0.35.18/src/megamek/common/Flare.java,11,16, stackoverflow_formatted/2856812_0.java, 9, 13,megamek-0.35.18/src/megamek/common/Flare.java,11,15
0.7142857142857143,stackoverflow_formatted/2856812_0.java, 9, 14,megamek-0.35.18/src/megamek/common/TagInfo.java,10,16, stackoverflow_formatted/2856812_0.java, 9, 13,megamek-0.35.18/src/megamek/common/TagInfo.java,10,14
0.7142857142857143,stackoverflow_formatted/2856812_0.java, 9, 14,megamek-0.35.18/src/megamek/common/Terrain.java,13,19, stackoverflow_formatted/2856812_0.java, 9, 13,megamek-0.35.18/src/megamek/common/Terrain.java,13,17
0.8333333333333334,stackoverflow_formatted/2856812_0.java, 9, 14,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/2856812_0.java, 9, 13,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,13
0.8333333333333334,stackoverflow_formatted/2856812_0.java, 9, 14,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,45, stackoverflow_formatted/2856812_0.java, 9, 13,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,44
0.7142857142857143,stackoverflow_formatted/13435726_0.java, 6, 11,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,16, stackoverflow_formatted/13435726_0.java, 6, 10,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,14
0.8333333333333334,stackoverflow_formatted/13435726_0.java, 6, 11,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,17, stackoverflow_formatted/13435726_0.java, 6, 10,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,16
0.8333333333333334,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/Flare.java,11,16, stackoverflow_formatted/13435726_0.java, 6, 10,megamek-0.35.18/src/megamek/common/Flare.java,11,15
0.7142857142857143,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/TagInfo.java,10,16, stackoverflow_formatted/13435726_0.java, 6, 10,megamek-0.35.18/src/megamek/common/TagInfo.java,10,14
0.7142857142857143,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/Terrain.java,13,19, stackoverflow_formatted/13435726_0.java, 6, 10,megamek-0.35.18/src/megamek/common/Terrain.java,13,17
0.8333333333333334,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/13435726_0.java, 6, 10,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,13
0.8571428571428571,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/13435726_0.java, 6, 12,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,15
0.75,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/13435726_0.java, 5, 12,megamek-0.35.18/src/megamek/common/UnitLocation.java,8,15
0.8333333333333334,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,45, stackoverflow_formatted/13435726_0.java, 6, 10,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,44
0.8571428571428571,stackoverflow_formatted/13435726_0.java, 6, 11,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,45, stackoverflow_formatted/13435726_0.java, 6, 12,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,46
0.7,stackoverflow_formatted/14703104_0.java, 11, 19,megamek-0.35.18/src/megamek/client/ui/AWT/util/StraightArrowPolygon.java,47,56, stackoverflow_formatted/14703104_0.java, 12, 18,megamek-0.35.18/src/megamek/client/ui/AWT/util/StraightArrowPolygon.java,48,54
0.7,stackoverflow_formatted/14703104_0.java, 11, 19,megamek-0.35.18/src/megamek/client/ui/swing/util/StraightArrowPolygon.java,47,56, stackoverflow_formatted/14703104_0.java, 12, 18,megamek-0.35.18/src/megamek/client/ui/swing/util/StraightArrowPolygon.java,48,54
0.7,stackoverflow_formatted/14703104_0.java, 11, 19,nekohtml-1.9.14/nekohtml-1.9.14/src/org/cyberneko/html/HTMLElements.java,359,367, stackoverflow_formatted/14703104_0.java, 13, 20,nekohtml-1.9.14/nekohtml-1.9.14/src/org/cyberneko/html/HTMLElements.java,361,368
0.8571428571428571,stackoverflow_formatted/7562600_0.java, 11, 16,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/marauroad.java,129,134, stackoverflow_formatted/7562600_0.java, 11, 17,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/marauroad.java,129,135
0.8571428571428571,stackoverflow_formatted/7562600_0.java, 11, 16,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/ping/server/PingRPRuleProcessor.java,52,57, stackoverflow_formatted/7562600_0.java, 11, 17,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/ping/server/PingRPRuleProcessor.java,52,58
0.8571428571428571,stackoverflow_formatted/7562600_0.java, 11, 16,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/functional/basic/BareRPRuleProcessor.java,51,56, stackoverflow_formatted/7562600_0.java, 11, 17,marauroa-3.8.1/marauroa-3.8.1/functional_tests/marauroa/functional/basic/BareRPRuleProcessor.java,51,57
0.8571428571428571,stackoverflow_formatted/7562600_0.java, 11, 16,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,246, stackoverflow_formatted/7562600_0.java, 11, 17,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,247
0.7142857142857143,stackoverflow_formatted/25457535_0.java, 15, 20,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,16, stackoverflow_formatted/25457535_0.java, 15, 19,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,14
0.8333333333333334,stackoverflow_formatted/25457535_0.java, 15, 20,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,17, stackoverflow_formatted/25457535_0.java, 15, 19,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,16
0.8333333333333334,stackoverflow_formatted/25457535_0.java, 15, 20,megamek-0.35.18/src/megamek/common/Flare.java,11,16, stackoverflow_formatted/25457535_0.java, 15, 19,megamek-0.35.18/src/megamek/common/Flare.java,11,15
0.7142857142857143,stackoverflow_formatted/25457535_0.java, 15, 20,megamek-0.35.18/src/megamek/common/TagInfo.java,10,16, stackoverflow_formatted/25457535_0.java, 15, 19,megamek-0.35.18/src/megamek/common/TagInfo.java,10,14
0.7142857142857143,stackoverflow_formatted/25457535_0.java, 15, 20,megamek-0.35.18/src/megamek/common/Terrain.java,13,19, stackoverflow_formatted/25457535_0.java, 15, 19,megamek-0.35.18/src/megamek/common/Terrain.java,13,17
0.8333333333333334,stackoverflow_formatted/25457535_0.java, 15, 20,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/25457535_0.java, 15, 19,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,13
0.8333333333333334,stackoverflow_formatted/25457535_0.java, 15, 20,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,45, stackoverflow_formatted/25457535_0.java, 15, 19,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,44
0.7142857142857143,stackoverflow_formatted/13428466_0.java, 18, 22,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,410,414, stackoverflow_formatted/13428466_0.java, 17, 23,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,409,415
0.875,stackoverflow_formatted/13428466_0.java, 17, 24,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,409,416, stackoverflow_formatted/13428466_0.java, 17, 23,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,409,415
0.7142857142857143,stackoverflow_formatted/20194112_0.java, 4, 9,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,16, stackoverflow_formatted/20194112_0.java, 4, 8,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,14
0.8333333333333334,stackoverflow_formatted/20194112_0.java, 4, 9,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,17, stackoverflow_formatted/20194112_0.java, 4, 8,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,16
0.8333333333333334,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/Flare.java,11,16, stackoverflow_formatted/20194112_0.java, 4, 8,megamek-0.35.18/src/megamek/common/Flare.java,11,15
0.7142857142857143,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/TagInfo.java,10,16, stackoverflow_formatted/20194112_0.java, 4, 8,megamek-0.35.18/src/megamek/common/TagInfo.java,10,14
0.7142857142857143,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/Terrain.java,13,19, stackoverflow_formatted/20194112_0.java, 4, 8,megamek-0.35.18/src/megamek/common/Terrain.java,13,17
0.8333333333333334,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/20194112_0.java, 4, 8,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,13
0.8571428571428571,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/20194112_0.java, 4, 10,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,15
0.75,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/20194112_0.java, 3, 10,megamek-0.35.18/src/megamek/common/UnitLocation.java,8,15
0.8333333333333334,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,45, stackoverflow_formatted/20194112_0.java, 4, 8,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,44
0.8571428571428571,stackoverflow_formatted/20194112_0.java, 4, 9,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,45, stackoverflow_formatted/20194112_0.java, 4, 10,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,46
0.7142857142857143,stackoverflow_formatted/13192391_0.java, 6, 11,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,16, stackoverflow_formatted/13192391_0.java, 6, 10,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/db/command/DBCommandMetaData.java,10,14
0.8333333333333334,stackoverflow_formatted/13192391_0.java, 6, 11,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,17, stackoverflow_formatted/13192391_0.java, 6, 10,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/server/game/dbcommand/DBCommandWithCallback.java,12,16
0.8333333333333334,stackoverflow_formatted/13192391_0.java, 6, 11,megamek-0.35.18/src/megamek/common/Flare.java,11,16, stackoverflow_formatted/13192391_0.java, 6, 10,megamek-0.35.18/src/megamek/common/Flare.java,11,15
0.8571428571428571,stackoverflow_formatted/13192391_0.java, 6, 11,megamek-0.35.18/src/megamek/common/Flare.java,11,16, stackoverflow_formatted/13192391_0.java, 6, 12,megamek-0.35.18/src/megamek/common/Flare.java,11,17
0.7142857142857143,stackoverflow_formatted/13192391_0.java, 6, 11,megamek-0.35.18/src/megamek/common/TagInfo.java,10,16, stackoverflow_formatted/13192391_0.java, 6, 10,megamek-0.35.18/src/megamek/common/TagInfo.java,10,14
0.7142857142857143,stackoverflow_formatted/13192391_0.java, 6, 11,megamek-0.35.18/src/megamek/common/Terrain.java,13,19, stackoverflow_formatted/13192391_0.java, 6, 10,megamek-0.35.18/src/megamek/common/Terrain.java,13,17
0.8333333333333334,stackoverflow_formatted/13192391_0.java, 6, 11,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,14, stackoverflow_formatted/13192391_0.java, 6, 10,megamek-0.35.18/src/megamek/common/UnitLocation.java,9,13
0.8333333333333334,stackoverflow_formatted/13192391_0.java, 6, 11,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,45, stackoverflow_formatted/13192391_0.java, 6, 10,megamek-0.35.18/src/megamek/common/verifier/TestEntity.java,40,44
