validation,,Row Labels,Count of validation
TP,,contained,55
TP,,TP,39
TP,,(blank),
TP,,Grand Total,94
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
contained,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
contained,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
TP,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
contained,,,
TP,,,
TP,,,
contained,,,
contained,,,
TP,,,
TP,,,