QualitasCorpus-20130901r/projects_orig_130901/c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,SeeFile,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,SeeFile,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/plugins/BasicHeaderRenderer.java,MPLv1_1,1,1,5,0,0,1,,-1,-1,-1,-1,-1,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/apache-jmeter-2.9/apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/layout/VerticalLayout.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/apache-jmeter-2.9/apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/layout/VerticalLayout.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,GPLv2+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/util/Images.java,SeeFile,1,1,1,1,2,Copyright,,-1,UNKNOWN,UNKNOWN,1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,GPLv2+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/http/entity/FileEntity.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/xml/src/org/netbeans/modules/xml/wizard/impl/SchemaPanel.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/xml/src/org/netbeans/modules/xml/wizard/impl/SchemaPanel.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/xml/src/org/netbeans/modules/xml/wizard/impl/SchemaPanel.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/build/StreamScarfer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/o.n.swing.outline/src/org/netbeans/swing/etable/ETableTransferHandler.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/j2ee.earproject/src/org/netbeans/modules/j2ee/earproject/ui/wizards/PanelModuleDetectionVisual.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/j2ee.earproject/src/org/netbeans/modules/j2ee/earproject/ui/wizards/PanelModuleDetectionVisual.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/subversion/test/unit/src/org/netbeans/modules/subversion/config/SvnConfigFilesTest.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/subversion/test/unit/src/org/netbeans/modules/subversion/config/SvnConfigFilesTest.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/subversion/test/unit/src/org/netbeans/modules/subversion/config/SvnConfigFilesTest.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/junitsrc/org/junit/rules/ExternalResource.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/junitsrc/org/junit/rules/ExternalResource.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/freemind-src-0/freemind/accessories/plugins/dialogs/ArrayListTransferHandler.java,GPLv2+,1,1,3,1,2,Copyright,,1,-1,-1,-1,UNKNOWN,UNKNOWN,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/freemind-src-0/freemind/accessories/plugins/dialogs/ArrayListTransferHandler.java,GPLv2+,1,1,3,1,2,Copyright,,1,-1,-1,-1,UNKNOWN,UNKNOWN,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/freemind-src-0/freemind/accessories/plugins/dialogs/ArrayListTransferHandler.java,GPLv2+,1,1,3,1,2,Copyright,,1,-1,-1,-1,UNKNOWN,UNKNOWN,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/mobility.midpexamples/LocalizationDemo/src/l10ndemo/LocalizationSupport.java,spdxBSD3,1,6,1,1,0,Copyright,,-1,6,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/properties/src/org/netbeans/modules/properties/UtilConvert.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/pooka_080505/net/suberic/util/FileVariableBundle.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aoisrc281/ArtOfIllusion/src/artofillusion/procedural/ExprModule.java,GPLv2+,1,1,2,1,0,Copyright,,1,-1,-1,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/ArgoUML-0.34-src/argouml-cpp/src/org/argouml/language/cpp/reveng/CPPLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/ArgoUML-0.34-src/argouml-cpp/src/org/argouml/language/cpp/reveng/CPPLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/ArgoUML-0.34-src/argouml-cpp/src/org/argouml/language/cpp/reveng/CPPLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/compiler/util/FloatUtil.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/compiler/util/FloatUtil.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/core/search/indexing/BinaryIndexer.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Parser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/batik-src-1.7/batik-1.7/sources/org/apache/batik/util/ParsedURLDefaultProtocolHandler.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/client/Src/org/compiere/grid/ed/Calculator.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/com/ibm/icu/impl/PatternTokenizer.java,UNKNOWN,0,0,0,2,0,Copyright,,AllRights,,,,,,,,,,,,,,,,,
