QualitasCorpus-20130901r/projects_orig_130901/c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/util/FloatUtil.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/util/FloatUtil.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/search/indexing/BinaryIndexer.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/ui/compare/PropertiesStructureCreator.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/ui/propertiesfileeditor/PropertiesFileEscapes.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jetty/util/ajax/JSON.java,UNKNOWN,0,0,0,2,4,Copyright,,AllRights,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jetty/util/ajax/JSON.java,UNKNOWN,0,0,0,2,4,Copyright,,AllRights,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/api/tools/internal/util/SinceTagVersion.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/api/tools/internal/util/Util.java,EPLv1,1,1,1,1,1,Copyright,,-1,1,UNKNOWN,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/core/util/PropertiesUtil.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/nls/StringHelper.java,EPLv1,1,1,1,1,0,Copyright,,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/Scanner.java,spdxBSD3,1,6,1,0,0,-1,,6,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/Scanner.java,spdxBSD3,1,6,1,0,0,-1,,6,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/iText-src-5/src/core/com/itextpdf/text/html/Markup.java,UNKNOWN,0,0,0,3,8,Copyright,,UNKNOWN,UNKNOWN,FSFwarranty,AGPLseeVer0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/iText-src-5/src/core/com/itextpdf/text/pdf/fonts/cmaps/CMapParser.java,UNKNOWN,0,0,0,6,1,AllRights,,BSDpre,BSDcondSource,BSDcondBinary,UNKNOWN,BSDasIs,BSDWarr,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jasml_0/src/com/jasml/helper/Util.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jasperreports-3/jasperreports-3.7.4/src/net/sf/jasperreports/olap/mapping/MappingLexer.java,LesserGPLv3+,1,1,1,5,2,Copyright,,-1,UNKNOWN,UNKNOWN,1,FSFwarranty,LesserGPLseeDetailsVer0,GPLcopyVer0,GNUurl,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jasperreports-3/jasperreports-3.7.4/src/net/sf/jasperreports/olap/mapping/MappingLexer.java,LesserGPLv3+,1,1,1,5,2,Copyright,,-1,UNKNOWN,UNKNOWN,1,FSFwarranty,LesserGPLseeDetailsVer0,GPLcopyVer0,GNUurl,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jedit4/jEdit/com/microstar/xml/XmlParser.java,UNKNOWN,0,0,0,1,2,UNKNOWN,,UNKNOWN,Copyright-TOOLONG,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jedit4/jEdit/com/microstar/xml/XmlParser.java,UNKNOWN,0,0,0,1,2,UNKNOWN,,UNKNOWN,Copyright-TOOLONG,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jena-2/com/hp/hpl/jena/rdf/arp/NTriple.java,BSD3,1,6,0,1,4,AllRights-TOOLONG,,6,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlParser.java,UNKNOWN,0,0,0,1,2,UNKNOWN,,UNKNOWN,Copyright,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlParser.java,UNKNOWN,0,0,0,1,2,UNKNOWN,,UNKNOWN,Copyright,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jparse/jparse-0.96/jparse/JavaLexer.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jparse/jparse-0.96/jparse/JavaLexer.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jparse/jparse-0.96/jparse/JavaLexer.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jparse/jparse-0.96/jparse/JavaLexer.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jparse/jparse-0.96/jparse/JavaLexer.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jruby-1.5.2/jruby-1.5.2/src/org/jruby/lexer/yacc/RubyYaccLexer.java,CPLv1orGPLv2+orLGPLv2+,1,10,1,0,1,-1,,10,UNKNOWN,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jruby-1.5.2/jruby-1.5.2/src/org/jruby/lexer/yacc/RubyYaccLexer.java,CPLv1orGPLv2+orLGPLv2+,1,10,1,0,1,-1,,10,UNKNOWN,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyRegexp.java,CPLv1orGPLv2+orLGPLv2+,1,10,1,0,1,-1,,10,UNKNOWN,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/actions/java/ActionLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/ANTLRLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/ANTLRLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/ANTLRLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/ANTLRLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/ANTLRTokdefLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/ANTLRTokdefLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/ANTLRTokdefLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/preprocessor/PreprocessorLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.antlr/src/org/netbeans/modules/cnd/antlr/preprocessor/PreprocessorLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.lexer/src/org/netbeans/modules/cnd/lexer/CndLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.lexer/src/org/netbeans/modules/cnd/lexer/CndLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.lexer/src/org/netbeans/modules/cnd/lexer/CppStringLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.modeldiscovery/src/org/netbeans/modules/cnd/modeldiscovery/provider/PkgConfigImpl.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;2;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,-1,-1,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.modelimpl/src/org/netbeans/modules/cnd/modelimpl/repository/OffsetableKey.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.script/src/org/netbeans/modules/cnd/script/lexer/BatLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/cnd.script/src/org/netbeans/modules/cnd/script/lexer/ShLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/java.lexer/src/org/netbeans/lib/java/lexer/JavaLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/java.lexer/src/org/netbeans/lib/java/lexer/JavaLexer.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/lexer/demo/src/org/netbeans/modules/lexer/demo/antlr/CalcScanner.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/lexer/demo/src/org/netbeans/modules/lexer/demo/antlr/CalcScanner.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/lexer/demo/src/org/netbeans/modules/lexer/demo/antlr/CalcScanner.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/lexer/src/org/netbeans/lib/lexer/UnicodeEscapesPreprocessor.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/lexer/src/org/netbeans/lib/lexer/UnicodeEscapesPreprocessor.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/lexer/test/unit/src/org/netbeans/lib/lexer/test/dump/TokenDumpLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/mobility.midpexamples/LocalizationDemo/src/l10ndemo/LocalizationSupport.java,spdxBSD3,1,6,1,1,0,Copyright,,-1,6,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/o.jruby/patched_files/org/jruby/nb/lexer/yacc/RubyYaccLexer.java,CPLv1orGPLv2+orLGPLv2+,1,10,1,0,2,-1,,10,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/o.jruby/patched_files/org/jruby/nb/lexer/yacc/RubyYaccLexer.java,CPLv1orGPLv2+orLGPLv2+,1,10,1,0,2,-1,,10,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/options.editor/src/org/netbeans/modules/options/colors/AllLanguagesLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/properties/src/org/netbeans/modules/properties/UtilConvert.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/ruby/src/org/netbeans/modules/ruby/lexer/RubyStringLexer.java,CDDLorGPLv2,,,,,,,,ClassPathExceptionGPLv2;2;2;8;3;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,AllRights-TOOLONG,-1,-1,,,,
QualitasCorpus-20130901r/projects_orig_130901/pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/rules/SuspiciousOctalEscape.java,UNKNOWN,0,0,0,0,2,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/poi-3.6-20091214/poi-3.6/src/java/org/apache/poi/util/HexRead.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java,Apache-2,1,5,0,1,0,Copyright,,5,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/struts2-2.2.1-all/struts-2.2.1/src/plugins/json/src/main/java/org/apache/struts2/json/JSONReader.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/sunflow-src-v0.07.2/sunflow/src/org/sunflow/image/Bitmap.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Vuze_4812_source/org/gudy/azureus2/core3/util/BDecoder.java,GPLv2+,1,1,3,1,0,AllRights-TOOLONG,,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/dom/DOMImplementationSourceImpl.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,GPLv2+,1,1,2,1,0,Copyright,,1,-1,-1,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/iText-src-5/src/core/com/itextpdf/text/pdf/BarcodeEAN.java,UNKNOWN,0,0,0,3,8,Copyright,,UNKNOWN,UNKNOWN,FSFwarranty,AGPLseeVer0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main/java/org/jdesktop/swingworker/SwingWorker.java,UNKNOWN,0,0,0,1,2,AllRights,,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,CDDLorGPLv2,,,,,,,,Apache-2,ClassPathExceptionGPLv2;3;7;8;2;4;-1,Copyright,-1,1,-1,UNKNOWN,-1,-1,UNKNOWN,1,-1,UNKNOWN,-1,-1,UNKNOWN,Copyright,5
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/http/client/utils/URLEncodedUtils.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/libsrc/org/apache/tools/ant/taskdefs/Mkdir.java,Apache-2,1,5,2,0,0,-1,,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Vuze_4812_source/org/bouncycastle/crypto/generators/OpenSSLPBEParametersGenerator.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,,