1.0,stackoverflow_formatted/23964692_2.java, 10, 14,displaytag-1/displaytag-1.2/displaytag/src/main/java/org/displaytag/properties/SortOrderEnum.java,140,145, stackoverflow_formatted/23964692_2.java, 9, 15,displaytag-1/displaytag-1.2/displaytag/src/main/java/org/displaytag/properties/SortOrderEnum.java,137,147
0.8333333333333334,stackoverflow_formatted/16690145_1.java, 13, 18,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/tree/FolderTransfer.java,76,82, stackoverflow_formatted/16690145_1.java, 12, 17,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/tree/FolderTransfer.java,75,81
0.8333333333333334,stackoverflow_formatted/16690145_1.java, 13, 18,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/MessageReferencesTransfer.java,107,113, stackoverflow_formatted/16690145_1.java, 12, 17,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/MessageReferencesTransfer.java,106,112
0.8333333333333334,stackoverflow_formatted/16690145_1.java, 13, 18,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/config/filter/ObjectArrayTransfer.java,51,57, stackoverflow_formatted/16690145_1.java, 12, 17,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/config/filter/ObjectArrayTransfer.java,50,56
0.8333333333333334,stackoverflow_formatted/20930420_2.java, 8, 13,findbugs-1/findbugs-1.3.9/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,2084,2089, stackoverflow_formatted/20930420_2.java, 6, 12,findbugs-1/findbugs-1.3.9/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,2081,2088
0.8333333333333334,stackoverflow_formatted/20930420_2.java, 8, 13,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMapConcurrent.java,79,84, stackoverflow_formatted/20930420_2.java, 6, 12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMapConcurrent.java,76,83
1.0,stackoverflow_formatted/16290691_0.java, 39, 45,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/16290691_0.java, 39, 44,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,90
0.8,stackoverflow_formatted/11751135_1.java, 8, 12,antlr4-4.0/tool/src/org/antlr/v4/analysis/LeftRecursiveRuleTransformer.java,36,41, stackoverflow_formatted/11751135_1.java, 7, 11,antlr4-4.0/tool/src/org/antlr/v4/analysis/LeftRecursiveRuleTransformer.java,35,39
1.0,stackoverflow_formatted/11751135_1.java, 8, 12,FitLibrary20100806/fitnesse/lib/src/fitlibrarySrc/fitlibrary/batch/fitnesseIn/SuiteLoader.java,20,24, stackoverflow_formatted/11751135_1.java, 6, 13,FitLibrary20100806/fitnesse/lib/src/fitlibrarySrc/fitlibrary/batch/fitnesseIn/SuiteLoader.java,18,25
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,Compiere_330_Source/release_330/common/src/org/compiere/vos/GoalDetailVO.java,21,25, stackoverflow_formatted/19894534_0.java, 9, 13,Compiere_330_Source/release_330/common/src/org/compiere/vos/GoalDetailVO.java,19,24
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,FitLibrary20100806/fitnesse/lib/src/fitlibrarySrc/fitlibrary/specify/eg/Phone.java,8,12, stackoverflow_formatted/19894534_0.java, 8, 13,FitLibrary20100806/fitnesse/lib/src/fitlibrarySrc/fitlibrary/specify/eg/Phone.java,5,11
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,galleon-2/src/org/lnicholls/galleon/database/Thumbnail.java,56,60, stackoverflow_formatted/19894534_0.java, 9, 13,galleon-2/src/org/lnicholls/galleon/database/Thumbnail.java,52,59
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,galleon-2/src/org/lnicholls/galleon/database/Playlist.java,68,72, stackoverflow_formatted/19894534_0.java, 9, 13,galleon-2/src/org/lnicholls/galleon/database/Playlist.java,64,71
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/mapred/SortValidator.java,83,87, stackoverflow_formatted/19894534_0.java, 9, 13,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/mapred/SortValidator.java,82,86
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/SpillRecord.java,103,107, stackoverflow_formatted/19894534_0.java, 9, 13,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/SpillRecord.java,102,106
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/SpillRecord.java,103,107, stackoverflow_formatted/19894534_0.java, 8, 13,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/SpillRecord.java,101,106
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/ipc/ConnectionHeader.java,17,21, stackoverflow_formatted/19894534_0.java, 9, 13,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/ipc/ConnectionHeader.java,16,20
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/ipc/ConnectionHeader.java,17,21, stackoverflow_formatted/19894534_0.java, 8, 13,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/ipc/ConnectionHeader.java,15,20
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/util/bloom/Filter.java,16,21, stackoverflow_formatted/19894534_0.java, 9, 13,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/util/bloom/Filter.java,15,19
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,jgraph-latest-bsd-src/src/org/jgraph/graph/ConnectionSet.java,144,148, stackoverflow_formatted/19894534_0.java, 8, 13,jgraph-latest-bsd-src/src/org/jgraph/graph/ConnectionSet.java,141,147
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,511,515, stackoverflow_formatted/19894534_0.java, 9, 13,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,507,514
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/FragHeader.java,21,25, stackoverflow_formatted/19894534_0.java, 9, 13,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/FragHeader.java,18,24
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/pbcast/MergeData.java,34,38, stackoverflow_formatted/19894534_0.java, 9, 13,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/pbcast/MergeData.java,31,37
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java,903,907, stackoverflow_formatted/19894534_0.java, 9, 13,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java,900,906
0.8,stackoverflow_formatted/19894534_0.java, 10, 14,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/PingData.java,36,40, stackoverflow_formatted/19894534_0.java, 9, 13,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/PingData.java,33,39
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,columba-1/columba-1.0-src/plugins/org.columba.core.LogDisplay/src/org/columba/core/gui/logdisplay/LogRecordList.java,65,70, stackoverflow_formatted/1329939_0.java, 3, 9,columba-1/columba-1.0-src/plugins/org.columba.core.LogDisplay/src/org/columba/core/gui/logdisplay/LogRecordList.java,58,69
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,columba-1/columba-1.0-src/src/columba/core/org/columba/core/command/NullWorkerStatusController.java,45,51, stackoverflow_formatted/1329939_0.java, 3, 9,columba-1/columba-1.0-src/src/columba/core/org/columba/core/command/NullWorkerStatusController.java,42,50
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,columba-1/columba-1.0-src/src/columba/core/org/columba/core/command/NullWorkerStatusController.java,45,51, stackoverflow_formatted/1329939_0.java, 2, 9,columba-1/columba-1.0-src/src/columba/core/org/columba/core/command/NullWorkerStatusController.java,40,50
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,columba-1/columba-1.0-src/src/columba/core/org/columba/core/main/Main.java,85,91, stackoverflow_formatted/1329939_0.java, 3, 9,columba-1/columba-1.0-src/src/columba/core/org/columba/core/main/Main.java,82,90
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,columba-1/columba-1.0-src/src/columba/core/org/columba/core/base/StopWatch.java,64,70, stackoverflow_formatted/1329939_0.java, 3, 9,columba-1/columba-1.0-src/src/columba/core/org/columba/core/base/StopWatch.java,56,69
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,freecol-0/freecol/src/net/sf/freecol/tools/FSGConverter.java,16,21, stackoverflow_formatted/1329939_0.java, 3, 9,freecol-0/freecol/src/net/sf/freecol/tools/FSGConverter.java,14,20
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,freecol-0/freecol/src/net/sf/freecol/tools/FSGConverter.java,16,21, stackoverflow_formatted/1329939_0.java, 1, 9,freecol-0/freecol/src/net/sf/freecol/tools/FSGConverter.java,12,20
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,jag-6/jag-6.1/src/com/finalist/jaggenerator/ConfigManager.java,27,32, stackoverflow_formatted/1329939_0.java, 3, 9,jag-6/jag-6.1/src/com/finalist/jaggenerator/ConfigManager.java,25,31
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/microplatform/BarFactory.java,33,38, stackoverflow_formatted/1329939_0.java, 3, 9,jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/microplatform/BarFactory.java,31,37
0.8333333333333334,stackoverflow_formatted/1329939_0.java, 5, 10,jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/microplatform/BarFactory.java,33,38, stackoverflow_formatted/1329939_0.java, 2, 9,jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/microplatform/BarFactory.java,30,37
1.0,stackoverflow_formatted/22818246_0.java, 3, 12,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ImageLibrary.java,25,34, stackoverflow_formatted/22818246_0.java, 3, 11,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ImageLibrary.java,25,33
